Positions,363,368,369,372,378,381,384,394,399,407,413,418,419,441,468,474,477,480,486,491,492,496,499,500,504,516,517,520,522,531,540,543,572,574,576,578,580,581,582,583,584,587,588,590,592,593,594,596,617,625,626,636,639,645,647,651,654,666,668,669,678,684,702,708,721,723,729,738,741,744,750,753,756,765,769,771,779,783,804,807,810,825,841,852,858,861,873,897,909,917,920,923,924,928,936,939,942,945,947,948,949,951,954,962,972,974,981,987,993,996,1001,1002,1007,1019,1039,1041,1051,1052,1053,1057,1062,1068,1071,1077,1115,1117,1124,1133,1142,1146,1158,1172,1173,1176,1177,1185,1189,1194,1204,1206,1207,1213,1215,1219,1222,1226,1227,1228,1230,1233,1234,1235,1236,1240,1242,1243,1245,1252,1255,1261,1266,1271,1272,1275,1276,1277,1278,1282,1293,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1340,1341,1342,1343,1344,1345,1346,1347,1348,1349,1350
FRAX21,A,A,T,T,G,A,G,C,C,A,G,C,A,T,A,C,C,T,C,A,T,G,C,C,G,T,T,C,T,T,T,C,A,G,C,A,A,G,T,C,G,G,T,G,T,G,T,G,T,G,G,C,T,T,G,G,T,C,A,C,G,T,G,G,C,C,T,C,A,T,A,T,T,A,C,A,G,C,A,T,G,C,C,T,T,T,T,G,T,G,A,A,C,C,C,A,T,T,A,C,G,T,A,A,A,T,A,T,T,C,T,T,A,T,C,G,G,G,A,G,C,G,A,G,A,G,T,G,T,C,C,C,G,T,G,G,A,A,G,A,G,T,G,T,A,A,T,G,A,G,C,A,A,G,T,A,G,G,C,T,A,-,G,A,G,A,A,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,A,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX19,A,A,T,T,G,A,G,A,C,A,A,G,A,C,A,C,A,C,C,A,T,G,C,C,G,T,T,C,T,G,T,C,A,G,G,A,A,T,T,T,G,G,T,G,C,G,T,G,C,A,G,T,T,G,G,G,T,C,A,C,A,T,G,G,C,A,T,C,A,C,A,T,C,G,C,A,G,G,G,C,G,C,C,C,A,A,T,G,T,A,G,A,C,C,C,A,T,C,T,C,G,T,G,A,G,A,A,T,T,C,T,G,A,T,T,G,T,G,T,G,T,G,A,G,A,G,G,G,T,C,C,C,T,C,G,G,A,A,A,T,G,T,A,T,A,A,T,G,A,G,G,A,A,G,T,G,A,G,C,T,A,-,G,T,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,T,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,A,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX20,A,A,T,T,G,A,G,A,C,A,A,G,A,T,A,C,T,C,C,A,T,G,C,A,G,A,C,C,T,G,T,C,G,C,G,A,C,G,T,T,G,G,T,G,C,T,T,G,C,A,G,T,T,G,G,G,A,C,A,C,A,C,G,G,C,C,T,C,A,C,G,T,C,G,C,A,T,C,G,C,A,C,C,C,A,A,T,G,T,A,G,A,C,C,C,A,T,C,T,C,C,T,G,A,A,A,A,T,T,C,T,G,A,T,T,G,G,G,A,G,T,G,A,G,A,G,G,G,T,C,C,C,T,C,G,G,A,G,A,T,G,T,A,T,A,A,T,G,A,G,G,A,A,G,T,G,A,G,G,T,A,-,G,T,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,T,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,A,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX31,A,A,T,T,G,A,T,A,C,A,G,G,A,T,C,C,A,C,C,A,T,G,C,C,G,T,C,C,T,C,T,T,A,G,G,A,A,G,T,C,G,G,T,G,C,G,T,C,C,A,G,T,T,G,A,G,T,C,A,C,A,T,G,G,C,C,T,C,A,C,A,T,C,G,C,G,G,C,T,C,T,C,C,T,T,T,T,G,T,G,G,A,C,C,C,A,A,C,A,A,G,T,G,A,A,A,A,T,C,C,T,T,A,T,T,G,G,G,A,G,T,A,A,G,A,G,T,G,T,C,C,C,G,C,G,G,A,A,A,T,G,T,G,T,A,A,T,G,A,G,G,C,A,G,C,G,A,G,C,T,A,-,G,A,A,G,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,A,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX25,A,A,T,T,G,A,G,A,C,A,G,G,A,T,A,C,A,C,C,A,T,T,C,C,C,T,T,C,T,G,T,C,A,A,G,A,A,G,T,T,G,G,T,G,C,G,T,G,C,A,G,T,T,G,G,G,T,C,A,C,A,T,G,G,C,C,T,C,G,C,A,T,C,A,C,A,G,C,G,C,G,T,C,T,T,T,T,T,T,G,G,G,C,C,C,A,T,C,A,C,G,T,A,G,A,T,A,T,T,C,T,T,A,T,T,A,G,G,A,G,T,G,A,A,A,G,T,G,C,C,C,C,G,T,G,G,G,A,A,A,G,A,G,T,A,A,T,G,A,G,G,C,A,G,T,G,A,G,C,T,A,-,A,A,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,A,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,A,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX07,A,A,T,T,G,A,G,A,C,A,A,G,G,T,A,C,A,C,C,A,T,G,T,C,C,T,T,C,C,G,C,C,A,G,G,T,A,G,T,T,G,G,C,G,C,G,T,A,C,A,G,T,T,G,G,G,T,C,G,T,A,T,G,G,C,C,T,C,A,C,A,T,C,G,C,A,G,C,G,C,G,C,C,T,T,T,C,C,T,A,G,A,C,C,C,C,T,C,A,C,G,T,A,A,A,T,A,T,T,C,T,T,A,T,T,A,G,G,A,G,T,G,A,G,A,A,T,C,C,C,C,T,G,T,G,G,A,A,A,A,G,T,G,T,A,A,T,G,A,G,G,C,G,G,T,G,A,G,C,T,A,-,A,A,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX08,A,A,T,T,G,A,G,A,C,A,A,G,A,T,A,C,A,C,C,A,T,G,T,C,C,T,T,C,C,G,C,C,A,A,G,A,A,G,T,T,G,G,C,G,C,G,T,A,C,A,G,T,T,G,G,G,T,C,G,T,A,T,G,G,C,C,T,C,A,C,A,T,C,G,C,A,G,C,G,C,G,C,C,T,T,T,T,T,T,A,G,A,C,C,C,A,T,C,A,C,G,T,A,A,A,T,A,T,T,C,T,T,A,T,T,A,G,G,A,G,T,G,A,G,A,G,T,C,C,C,C,T,G,T,G,G,A,A,A,A,G,T,G,T,A,A,T,G,A,G,G,C,G,G,T,G,A,G,C,T,A,-,A,A,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX12,A,A,T,T,G,A,G,A,C,G,A,G,A,T,A,C,A,C,C,A,T,G,T,C,C,T,T,C,C,G,C,C,A,G,G,A,A,G,T,T,G,G,C,G,C,G,T,A,C,A,G,T,T,G,G,G,T,C,A,T,A,T,G,G,C,C,T,C,A,C,A,T,C,G,C,A,G,C,G,C,G,C,C,T,T,T,T,G,T,G,G,A,C,C,C,A,T,C,A,C,G,T,A,A,A,T,A,T,T,C,T,T,A,T,T,A,G,G,A,G,T,G,A,G,A,G,T,C,C,C,C,T,G,T,G,G,A,A,A,A,G,T,G,T,A,A,T,G,A,G,G,C,G,G,T,G,A,G,C,T,A,-,A,A,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,A,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX29,A,A,T,T,G,A,G,A,C,A,A,G,A,T,A,C,A,C,C,A,T,G,T,C,C,T,T,C,C,G,C,C,A,A,G,A,A,T,T,T,G,G,C,G,C,G,T,A,C,A,G,T,T,G,G,G,T,C,G,T,A,T,G,G,C,C,T,C,A,C,A,T,C,G,C,A,G,C,G,C,G,C,C,T,T,T,T,G,T,G,G,A,C,C,C,A,T,C,A,C,G,T,A,A,A,T,A,T,T,C,T,T,A,T,T,A,G,G,A,G,T,G,A,G,A,G,T,C,C,C,C,T,G,T,G,G,A,A,A,A,G,T,G,T,A,A,T,G,A,G,G,C,G,G,T,G,A,G,C,T,A,-,A,A,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX28,A,A,T,T,G,A,G,A,C,A,A,G,A,T,A,C,A,C,C,A,T,G,T,C,C,T,T,C,T,G,C,C,A,G,G,A,A,G,T,T,G,G,C,G,C,G,T,A,C,A,G,T,T,G,G,G,T,T,G,T,A,T,T,G,C,C,T,C,A,C,A,T,C,G,C,A,G,C,G,C,G,C,A,T,T,T,T,G,T,G,G,A,C,C,C,A,T,C,A,C,G,T,A,A,G,T,A,T,T,C,T,T,A,T,T,A,G,G,A,G,T,G,A,G,A,G,T,C,C,C,C,T,G,T,G,G,A,A,A,A,G,T,G,T,A,A,C,G,A,G,G,C,G,G,T,G,A,G,C,T,A,-,A,A,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX30,A,A,T,T,G,A,G,A,C,G,A,G,A,T,A,C,A,C,C,A,T,G,T,C,C,T,T,C,T,G,C,C,A,G,G,A,A,G,T,T,G,G,C,G,C,G,T,A,C,A,G,T,T,G,G,G,T,C,G,T,A,T,G,G,C,C,T,C,A,C,A,T,C,A,C,A,G,C,G,C,G,C,A,T,T,T,T,G,T,G,G,A,C,C,C,A,T,C,A,C,G,T,A,A,A,T,A,T,T,C,T,T,A,T,T,A,G,G,A,G,T,G,A,G,A,G,T,C,C,C,C,T,G,T,G,G,A,A,A,A,G,T,G,T,A,A,T,G,A,G,G,C,G,G,T,G,A,G,C,T,A,-,A,A,A,A,T,G,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX32,A,A,T,C,G,A,G,A,C,G,A,G,A,T,A,C,A,C,C,A,T,G,T,C,C,T,T,C,T,G,C,C,A,G,G,A,A,G,T,T,G,G,C,G,C,G,T,A,C,A,G,T,T,G,G,G,T,C,G,T,A,T,G,G,C,C,T,C,A,C,A,T,C,A,C,A,G,C,G,C,G,C,A,T,T,T,T,G,T,G,G,A,C,C,C,A,T,C,A,C,G,T,A,A,A,T,A,T,T,C,T,T,A,T,T,A,G,G,A,G,T,G,A,G,A,G,T,C,C,C,C,T,G,T,G,G,A,A,A,A,G,T,G,T,A,A,T,G,A,G,G,C,G,G,T,G,A,G,C,T,A,-,A,A,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,G,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
FRAX16,A,A,T,T,G,A,G,A,C,A,A,G,A,T,A,C,A,C,C,A,T,G,C,A,C,T,T,C,T,G,T,C,A,G,G,A,A,G,A,T,T,G,T,G,C,G,T,G,C,A,G,T,T,G,G,G,T,C,A,C,A,T,G,G,C,C,T,C,A,T,A,T,C,G,C,A,G,C,G,C,G,C,C,T,T,T,T,G,T,G,G,A,C,G,T,A,T,C,A,C,G,T,A,A,A,T,G,T,T,C,T,T,A,T,T,G,G,G,A,G,T,G,A,G,A,G,T,G,C,C,T,C,G,T,G,G,A,A,A,A,G,T,G,T,A,A,T,G,A,G,G,C,A,G,T,G,A,G,C,T,G,-,A,A,A,A,T,C,T,G,A,C,A,T,T,C,C,T,T,C,C,A,C,G,T,C,G,A,G,T,T,A,C,T,C,G,G,T,T,A,C,A,A,T,G,T,C,G,A,T,A,C,T,C,T,C,A,G,G,C,C,G,G,T,A,G,
