,FRAX21,FRAX19,FRAX20,FRAX31,FRAX28,FRAX12,FRAX29,FRAX32,FRAX07,FRAX08,FRAX30,FRAX25,FRAX06,FRAEX3,FRAX23,FRAX15,FRAX01,FRAX16,FRAX27,FRAX04,FRAX11,FRAX33,FRAX03,FRAX13,FRAX14,FRAX26,FRAX05,FRAX09,FRAX10,ConsenFRAX21,,40,38,36,29,27,29,28,24,27,29,28,31,30,28,32,33,33,36,37,30,34,34,33,34,33,34,35,36,20,
FRAX19,40,,10,38,33,31,31,28,28,31,31,32,34,32,30,34,35,35,28,31,24,28,28,27,29,27,29,29,30,24,
FRAX20,38,10,,38,33,31,31,28,28,31,31,32,34,32,30,34,35,35,28,31,24,28,28,27,29,27,29,29,30,24,
FRAX31,36,38,38,,26,21,25,26,20,25,27,26,26,26,24,28,29,29,32,33,26,29,32,31,32,30,33,33,34,18,
FRAX28,29,33,33,26,,11,13,12,10,13,15,16,18,16,14,18,19,19,24,27,22,22,28,27,28,27,29,29,30,10,
FRAX12,27,31,31,21,11,,12,11,7,10,11,13,15,13,11,15,16,16,23,26,19,19,23,22,24,22,26,24,25,7,
FRAX29,29,31,31,25,13,12,,9,5,12,12,12,17,15,13,17,18,18,23,28,21,21,27,26,28,26,28,28,29,9,
FRAX32,28,28,28,26,12,11,9,,8,11,9,14,16,14,12,16,17,17,22,27,20,20,26,25,27,25,27,27,28,8,
FRAX07,24,28,28,20,10,7,5,8,,7,9,10,14,12,10,14,15,15,20,23,16,16,22,21,23,21,23,23,24,4,
FRAX08,27,31,31,25,13,10,12,11,7,,12,13,17,15,13,17,18,18,23,26,19,19,25,24,26,24,26,26,26,7,
FRAX30,29,31,31,27,15,11,12,9,9,12,,15,17,15,13,17,18,18,23,28,21,21,26,25,27,25,28,27,28,9,
FRAX25,28,32,32,26,16,13,12,14,10,13,15,,16,14,12,16,17,17,24,27,20,22,26,25,27,25,27,27,28,8,
FRAX06,31,34,34,26,18,15,17,16,14,17,17,16,,12,12,16,17,17,26,31,24,26,30,29,31,29,29,31,32,12,
FRAEX3,30,32,32,26,16,13,15,14,12,15,15,14,12,,10,14,15,15,23,28,21,24,28,27,29,27,29,29,30,10,
FRAX23,28,30,30,24,14,11,13,12,10,13,13,12,12,10,,6,7,7,22,27,20,22,26,25,27,25,27,27,28,8,
FRAX15,32,34,34,28,18,15,17,16,14,17,17,16,16,14,6,,3,3,26,31,24,26,30,29,31,29,31,31,32,12,
FRAX01,33,35,35,29,19,16,18,17,15,18,18,17,17,15,7,3,,0,27,32,25,27,31,30,32,30,32,32,33,13,
FRAX16,33,35,35,29,19,16,18,17,15,18,18,17,17,15,7,3,0,,27,32,25,27,31,30,32,30,32,32,33,13,
FRAX27,36,28,28,32,24,23,23,22,20,23,23,24,26,23,22,26,27,27,,11,6,17,22,21,23,21,23,23,24,16,
FRAX04,37,31,31,33,27,26,28,27,23,26,28,27,31,28,27,31,32,32,11,,7,20,23,22,24,22,24,24,25,19,
FRAX11,30,24,24,26,22,19,21,20,16,19,21,20,24,21,20,24,25,25,6,7,,13,16,15,17,15,17,17,18,12,
FRAX33,34,28,28,29,22,19,21,20,16,19,21,22,26,24,22,26,27,27,17,20,13,,18,17,19,17,19,19,20,14,
FRAX03,34,28,28,32,28,23,27,26,22,25,26,26,30,28,26,30,31,31,22,23,16,18,,7,9,7,7,5,6,18,
FRAX13,33,27,27,31,27,22,26,25,21,24,25,25,29,27,25,29,30,30,21,22,15,17,7,,4,4,10,8,9,17,
FRAX14,34,29,29,32,28,24,28,27,23,26,27,27,31,29,27,31,32,32,23,24,17,19,9,4,,4,12,10,11,19,
FRAX26,33,27,27,30,27,22,26,25,21,24,25,25,29,27,25,29,30,30,21,22,15,17,7,4,4,,10,8,9,17,
FRAX05,34,29,29,33,29,26,28,27,23,26,28,27,29,29,27,31,32,32,23,24,17,19,7,10,12,10,,4,7,19,
FRAX09,35,29,29,33,29,24,28,27,23,26,27,27,31,29,27,31,32,32,23,24,17,19,5,8,10,8,4,,3,19,
FRAX10,36,30,30,34,30,25,29,28,24,26,28,28,32,30,28,32,33,33,24,25,18,20,6,9,11,9,7,3,,20,
Consen,20,24,24,18,10,7,9,8,4,7,9,8,12,10,8,12,13,13,16,19,12,14,18,17,19,17,19,19,20,,
